id,user_id,chemin,type,date,taille,hauteur,largeur,pixels,latitude,longitude,classe
123,1,../data/images/train/clean/WhatsApp Image 2020-05-10 at 5.16.14 PM (4).jpeg,JPEG,2025-06-03,50.169,542,600,325200,48.85052271129138,2.345818859578673,clean
124,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.43.32 PM (4).jpeg,JPEG,2025-06-03,41.292,434,600,260400,43.58344734445168,1.4571784842101398,clean
125,1,../data/images/train/clean/WhatsApp Image 2020-08-27 at 3.47.00 PM.jpeg,JPEG,2025-06-03,42.986,576,600,345600,45.78275676603133,4.801680128961225,clean
126,1,../data/images/train/clean/WhatsApp Image 2020-05-10 at 3.38.05 PM.jpeg,JPEG,2025-06-03,37.928,803,600,481800,43.321902510931515,5.339319695165459,clean
127,1,../data/images/train/clean/02997_06.jpg,JPG,2025-06-03,61.847,600,600,360000,48.860602688383466,2.33450368116164,clean
128,1,../data/images/train/clean/01200_07.jpg,JPG,2025-06-03,74.309,600,600,360000,48.87201726202928,2.3710256915612096,clean
129,1,../data/images/train/clean/02997_07.jpg,JPG,2025-06-03,74.571,600,600,360000,43.34727382203475,5.349724842168732,clean
130,1,../data/images/train/clean/WhatsApp Image 2020-10-20 at 7.17.23 PM (2).jpeg,JPEG,2025-06-03,250.858,1600,1196,1913600,48.85117919075423,2.339669516346229,clean
131,1,../data/images/train/clean/WhatsApp Image 2020-05-09 at 2.08.14 PM.jpeg,JPEG,2025-06-03,28.849,391,600,234600,48.86183246111945,2.3397927255492887,clean
132,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.39.59 PM (11).jpeg,JPEG,2025-06-03,40.169,469,600,281400,43.294695446718876,5.402210668903317,clean
133,1,../data/images/train/clean/WhatsApp Image 2020-05-09 at 9.56.49 AM (2).jpeg,JPEG,2025-06-03,57.766,688,600,412800,48.86607254775455,2.335628324579625,clean
134,1,../data/images/train/clean/WhatsApp Image 2020-08-20 at 7.44.06 AM.jpeg,JPEG,2025-06-03,50.694,459,600,275400,45.71430776841829,4.828293532628054,clean
135,1,../data/images/train/clean/00279_01.jpg,JPG,2025-06-03,56.819,600,600,360000,43.26967109684401,5.409911480912799,clean
136,1,../data/images/train/clean/WhatsApp Image 2020-08-20 at 7.38.13 AM (4).jpeg,JPEG,2025-06-03,68.867,635,600,381000,48.86341844397118,2.349228971899859,clean
137,1,../data/images/train/clean/WhatsApp Image 2020-10-26 at 9.25.11 AM (1).jpeg,JPEG,2025-06-03,107.142,1600,1388,2220800,45.78811256155906,4.831111947945393,clean
138,1,../data/images/train/clean/WhatsApp Image 2020-06-29 at 8.55.44 AM.jpeg,JPEG,2025-06-03,51.996,803,600,481800,43.623702909419976,1.445167702365716,clean
139,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.10.03 PM (5).jpeg,JPEG,2025-06-03,79.984,644,600,386400,48.873679494221356,2.345985514707656,clean
140,1,../data/images/train/clean/WhatsApp Image 2020-08-27 at 3.44.11 PM (2).jpeg,JPEG,2025-06-03,43.912,531,600,318600,43.28294867574533,5.373396908374561,clean
141,1,../data/images/train/clean/WhatsApp Image 2020-07-12 at 6.25.08 PM (3).jpeg,JPEG,2025-06-03,37.278,469,600,281400,43.60419221907231,1.4522325101098295,clean
142,1,../data/images/train/clean/02255_03.jpg,JPG,2025-06-03,89.074,600,600,360000,45.76609470597277,4.8312517444308885,clean
143,1,../data/images/train/clean/WhatsApp Image 2020-05-19 at 10.25.03 AM (8).jpeg,JPEG,2025-06-03,69.441,627,600,376200,48.868226282680716,2.342686573040628,clean
144,1,../data/images/train/clean/00835_06.jpg,JPG,2025-06-03,92.247,600,600,360000,48.85889722936428,2.3080378689665224,clean
145,1,../data/images/train/clean/WhatsApp Image 2020-10-10 at 12.11.10 PM (8).jpeg,JPEG,2025-06-03,68.957,676,658,444808,48.87405083182861,2.3652726852267065,clean
146,1,../data/images/train/clean/0e02598e-acbb-423e-912e-cf2b922b5bd7.jpeg,JPEG,2025-06-03,48.387,803,600,481800,48.848441692944576,2.36922708529201,clean
147,1,../data/images/train/clean/WhatsApp Image 2020-10-10 at 12.17.58 PM.jpeg,JPEG,2025-06-03,318.92,1600,1196,1913600,47.22942074604485,-1.5783564188817425,clean
148,1,../data/images/train/clean/WhatsApp Image 2020-08-31 at 9.28.16 AM (2).jpeg,JPEG,2025-06-03,48.333,547,600,328200,43.59203064179588,3.8976384025530004,clean
149,1,../data/images/train/clean/01378_04.jpg,JPG,2025-06-03,71.862,600,600,360000,48.885651004949246,2.345812799849327,clean
150,1,../data/images/train/clean/WhatsApp Image 2020-09-24 at 8.52.37 AM (4).jpeg,JPEG,2025-06-03,207.599,1600,1196,1913600,43.57287190705008,1.4477854920885336,clean
151,1,../data/images/train/clean/WhatsApp Image 2020-12-17 at 10.28.59 PM (3).jpeg,JPEG,2025-06-03,353.905,1599,899,1437501,47.248690351251796,-1.5375419676370863,clean
152,1,../data/images/train/clean/WhatsApp Image 2020-05-09 at 10.19.28 AM (11).jpeg,JPEG,2025-06-03,38.979,598,600,358800,48.82768780055056,2.3449715432114604,clean
153,1,../data/images/train/clean/00102_01.jpg,JPG,2025-06-03,39.533,600,600,360000,48.87780893628221,2.340309678945515,clean
154,1,../data/images/train/clean/WhatsApp Image 2020-10-02 at 11.35.04 AM.jpeg,JPEG,2025-06-03,433.37,1600,1502,2403200,45.166484414343266,5.725959935119467,clean
155,1,../data/images/train/clean/WhatsApp Image 2021-01-11 at 9.38.36 AM (3).jpeg,JPEG,2025-06-03,90.86,713,800,570400,45.76729395654875,4.8111026124351834,clean
156,1,../data/images/train/clean/WhatsApp Image 2020-07-12 at 6.25.08 PM (1).jpeg,JPEG,2025-06-03,36.185,482,600,289200,48.8476645297642,2.371572463126088,clean
157,1,../data/images/train/clean/WhatsApp Image 2020-10-15 at 8.31.55 AM.jpeg,JPEG,2025-06-03,222.42,1600,1514,2422400,43.273704911436866,5.38083727310619,clean
158,1,../data/images/train/clean/WhatsApp Image 2020-05-19 at 10.25.02 AM.jpeg,JPEG,2025-06-03,46.792,449,600,269400,43.291403574632554,5.372192113377741,clean
159,1,../data/images/train/clean/00566_03.jpg,JPG,2025-06-03,78.088,600,600,360000,48.8948463527968,2.3692280418475766,clean
160,1,../data/images/train/clean/WhatsApp Image 2020-07-01 at 9.59.38 AM (1).jpeg,JPEG,2025-06-03,31.767,449,600,269400,48.87413509299905,2.3410194901353227,clean
161,1,../data/images/train/clean/02137_07.jpg,JPG,2025-06-03,72.888,600,600,360000,47.18015793677831,-1.5386566955148084,clean
162,1,../data/images/train/clean/WhatsApp Image 2020-12-04 at 2.48.11 PM.jpeg,JPEG,2025-06-03,144.124,900,1600,1440000,48.82922819768916,2.349802981612688,clean
163,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.13.05 PM (2).jpeg,JPEG,2025-06-03,34.669,566,600,339600,48.89200863033133,2.351244182452529,clean
164,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.10.03 PM (7).jpeg,JPEG,2025-06-03,34.274,510,600,306000,43.31667205899698,5.334737859061235,clean
165,1,../data/images/train/clean/WhatsApp Image 2020-10-04 at 10.35.23 AM (19).jpeg,JPEG,2025-06-03,209.355,1470,1270,1866900,47.199655439023324,-1.5445292433250966,clean
166,1,../data/images/train/clean/WhatsApp Image 2020-05-11 at 8.24.43 PM (13).jpeg,JPEG,2025-06-03,59.12,915,600,549000,48.85999945805815,2.3467959336264492,clean
167,1,../data/images/train/clean/WhatsApp Image 2020-05-09 at 10.19.13 AM (1).jpeg,JPEG,2025-06-03,25.165,1000,500,500000,48.861446673721666,2.3630696630592753,clean
168,1,../data/images/train/clean/WhatsApp Image 2020-05-10 at 4.32.46 PM.jpeg,JPEG,2025-06-03,45.91,441,600,264600,43.30705529521863,5.3821732391941985,clean
169,1,../data/images/train/clean/01999_01.jpg,JPG,2025-06-03,56.997,600,600,360000,43.30083722073966,5.344031052404853,clean
170,1,../data/images/train/clean/WhatsApp Image 2020-05-15 at 6.41.48 PM.jpeg,JPEG,2025-06-03,23.879,803,600,481800,48.87905355369596,2.3303721912541304,clean
171,1,../data/images/train/clean/WhatsApp Image 2020-09-24 at 8.52.38 AM (1).jpeg,JPEG,2025-06-03,220.436,1380,1150,1587000,43.64033250180851,1.466354409005634,clean
172,1,../data/images/train/clean/WhatsApp Image 2020-08-20 at 7.38.12 AM (19).jpeg,JPEG,2025-06-03,46.01,686,600,411600,45.15603908213068,5.713821817973664,clean
173,1,../data/images/train/clean/00903_01.jpg,JPG,2025-06-03,84.315,600,600,360000,43.29383198284217,5.385931864958273,clean
174,1,../data/images/train/clean/WhatsApp Image 2020-10-10 at 12.17.57 PM (13).jpeg,JPEG,2025-06-03,360.408,1600,1482,2371200,43.25960189519408,5.339416400340276,clean
175,1,../data/images/train/clean/02588_03.jpg,JPG,2025-06-03,71.118,600,600,360000,43.5890081380341,3.8984932973003295,clean
176,1,../data/images/train/clean/WhatsApp Image 2020-10-27 at 9.33.26 AM (7).jpeg,JPEG,2025-06-03,94.288,936,1060,992160,47.21462206624431,-1.5592788362176508,clean
177,1,../data/images/train/clean/02926_03.jpg,JPG,2025-06-03,88.136,600,600,360000,48.8233061360761,2.353841097423056,clean
178,1,../data/images/train/clean/WhatsApp Image 2020-11-02 at 7.32.01 PM (4).jpeg,JPEG,2025-06-03,312.454,1600,1196,1913600,43.59663420996054,1.451685601111546,clean
179,1,../data/images/train/clean/00595_05.jpg,JPG,2025-06-03,53.14,600,600,360000,48.857687011558774,2.341296616013363,clean
180,1,../data/images/train/clean/WhatsApp Image 2020-05-10 at 1.09.51 PM (1).jpeg,JPEG,2025-06-03,20.931,449,600,269400,43.27011709909596,5.363708927230254,clean
181,1,../data/images/train/clean/WhatsApp Image 2020-10-26 at 9.11.28 AM (1).jpeg,JPEG,2025-06-03,195.112,1200,1600,1920000,43.2924430756066,5.412904790768661,clean
182,1,../data/images/train/clean/WhatsApp Image 2020-06-29 at 8.55.44 AM (3).jpeg,JPEG,2025-06-03,50.362,803,600,481800,43.5900624582874,1.4390149911483954,clean
183,1,../data/images/train/clean/01749_00.jpg,JPG,2025-06-03,59.759,600,600,360000,43.61633138305189,3.8911293254757013,clean
184,1,../data/images/train/clean/00517_04.jpg,JPG,2025-06-03,60.291,600,600,360000,43.29471557648813,5.386169694692771,clean
185,1,../data/images/train/clean/WhatsApp Image 2020-12-27 at 12.28.47 PM (1).jpeg,JPEG,2025-06-03,45.871,522,800,417600,48.8673098361995,2.3544745892042593,clean
186,1,../data/images/train/clean/WhatsApp Image 2020-10-27 at 9.33.26 AM (11).jpeg,JPEG,2025-06-03,200.284,1414,1260,1781640,45.17427402750479,5.740101563594331,clean
187,1,../data/images/train/clean/WhatsApp Image 2020-09-24 at 8.52.38 AM (3).jpeg,JPEG,2025-06-03,232.012,1196,1600,1913600,48.82777608479008,2.335859971214782,clean
188,1,../data/images/train/clean/02902_01.jpg,JPG,2025-06-03,73.535,600,600,360000,47.22160952413998,-1.5606821528289598,clean
189,1,../data/images/train/clean/WhatsApp Image 2020-10-10 at 12.11.11 PM (3).jpeg,JPEG,2025-06-03,219.557,1600,1196,1913600,43.28795184115101,5.336404416558632,clean
190,1,../data/images/train/clean/01053_00.jpg,JPG,2025-06-03,63.021,600,600,360000,45.76966064410791,4.843812351862808,clean
191,1,../data/images/train/clean/WhatsApp Image 2020-10-15 at 9.23.29 AM (2).jpeg,JPEG,2025-06-03,394.676,1600,1196,1913600,43.324271645380804,5.3480443812947644,clean
192,1,../data/images/train/clean/01092_01.jpg,JPG,2025-06-03,94.602,600,600,360000,48.86384952917611,2.332159065527425,clean
193,1,../data/images/train/clean/WhatsApp Image 2020-08-21 at 9.54.56 AM (1).jpeg,JPEG,2025-06-03,28.586,449,600,269400,45.74989578527341,4.79499519518749,clean
194,1,../data/images/train/clean/00006_05.jpg,JPG,2025-06-03,56.088,600,600,360000,43.250005606770955,5.369180834987268,clean
195,1,../data/images/train/clean/WhatsApp Image 2020-10-27 at 9.33.26 AM (16).jpeg,JPEG,2025-06-03,174.058,1424,1392,1982208,43.3294279448536,5.378051407932882,clean
196,1,../data/images/train/clean/WhatsApp Image 2021-02-09 at 9.00.36 PM (1).jpeg,JPEG,2025-06-03,43.64,800,598,478400,43.31316447755242,5.395525372268092,clean
197,1,../data/images/train/clean/WhatsApp Image 2020-05-19 at 10.25.03 AM (12).jpeg,JPEG,2025-06-03,83.098,598,600,358800,48.85438136128741,2.337719964067914,clean
198,1,../data/images/train/clean/WhatsApp Image 2020-07-24 at 9.06.58 AM (1).jpeg,JPEG,2025-06-03,29.223,449,600,269400,43.58214345558998,1.4522678004670815,clean
199,1,../data/images/train/clean/WhatsApp Image 2020-10-04 at 10.35.23 AM (21).jpeg,JPEG,2025-06-03,278.116,1600,1600,2560000,45.74654738745258,4.8437082405847685,clean
200,1,../data/images/train/clean/WhatsApp Image 2020-10-04 at 10.42.14 AM (2).jpeg,JPEG,2025-06-03,333.109,1600,1196,1913600,43.298474915552745,5.392381388750702,clean
201,1,../data/images/train/clean/WhatsApp Image 2020-10-26 at 9.19.15 AM (5).jpeg,JPEG,2025-06-03,124.622,968,1062,1028016,48.87966490372857,2.371152338753228,clean
202,1,../data/images/train/clean/WhatsApp Image 2020-10-27 at 9.43.55 AM (1).jpeg,JPEG,2025-06-03,124.929,1405,1600,2248000,45.747488303139654,4.841031610933899,clean
203,1,../data/images/train/clean/WhatsApp Image 2020-12-26 at 4.28.25 PM (2).jpeg,JPEG,2025-06-03,125.651,642,800,513600,45.77087237179071,4.825183892253741,clean
204,1,../data/images/train/clean/00207_03.jpg,JPG,2025-06-03,47.188,600,600,360000,47.19871455249415,-1.5596180803872273,clean
205,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.10.04 PM.jpeg,JPEG,2025-06-03,23.999,449,600,269400,43.601239302426066,1.4304877943783638,clean
206,1,../data/images/train/clean/02879_06.jpg,JPG,2025-06-03,97.839,600,600,360000,43.625170430449316,1.4431915429655702,clean
207,1,../data/images/train/clean/WhatsApp Image 2020-10-04 at 10.42.14 AM.jpeg,JPEG,2025-06-03,312.759,1600,1196,1913600,43.31277727816247,5.348950302515457,clean
208,1,../data/images/train/clean/WhatsApp Image 2020-05-10 at 4.59.16 PM (11).jpeg,JPEG,2025-06-03,47.063,442,600,265200,43.2729494326945,5.343413042217252,clean
209,1,../data/images/train/clean/02524_07.jpg,JPG,2025-06-03,68.395,600,600,360000,43.610210211246965,1.4686500182977376,clean
210,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.10.03 PM (11).jpeg,JPEG,2025-06-03,51.695,555,600,333000,43.62174431876114,3.8791099991757862,clean
211,1,../data/images/train/clean/WhatsApp Image 2020-10-10 at 12.11.11 PM (6).jpeg,JPEG,2025-06-03,506.247,1557,1600,2491200,48.81479964502739,2.3484618975487916,clean
212,1,../data/images/train/clean/3f53a459-b46f-4e87-90ac-f9e43cc23320.jpeg,JPEG,2025-06-03,43.007,803,600,481800,43.27399161984506,5.381279339184033,clean
213,1,../data/images/train/clean/WhatsApp Image 2020-08-27 at 3.44.11 PM (3).jpeg,JPEG,2025-06-03,24.602,536,600,321600,48.872528108593926,2.377146541104634,clean
214,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.39.59 PM (6).jpeg,JPEG,2025-06-03,26.427,449,600,269400,43.59943356194772,1.450584466843911,clean
215,1,../data/images/train/clean/WhatsApp Image 2020-12-17 at 10.28.20 PM (2).jpeg,JPEG,2025-06-03,271.846,1599,899,1437501,43.6018215834478,3.8456454586436792,clean
216,1,../data/images/train/clean/WhatsApp Image 2021-01-11 at 9.15.38 AM (3).jpeg,JPEG,2025-06-03,49.434,800,656,524800,45.78734205828768,4.836659081005663,clean
217,1,../data/images/train/clean/00659_02.jpg,JPG,2025-06-03,70.041,600,600,360000,45.796422171155754,4.85987963888213,clean
218,1,../data/images/train/clean/WhatsApp Image 2020-11-02 at 7.32.01 PM (3).jpeg,JPEG,2025-06-03,402.034,1600,1288,2060800,48.85837746012263,2.354747309570743,clean
219,1,../data/images/train/clean/WhatsApp Image 2020-09-27 at 6.53.58 PM.jpeg,JPEG,2025-06-03,177.295,1600,1196,1913600,48.88742741993836,2.3639665703692128,clean
220,1,../data/images/train/clean/WhatsApp Image 2020-10-10 at 12.11.10 PM (9).jpeg,JPEG,2025-06-03,190.869,1158,1218,1410444,45.75154259007154,4.828440854420626,clean
221,1,../data/images/train/clean/WhatsApp Image 2020-12-17 at 10.03.15 (1).jpeg,JPEG,2025-06-03,136.194,1600,800,1280000,43.65086814534364,3.843825185688239,clean
222,1,../data/images/train/clean/00217_05.jpg,JPG,2025-06-03,71.167,600,600,360000,48.844005982854696,2.33589001853423,clean
223,1,../data/images/train/clean/WhatsApp Image 2020-10-06 at 1.33.53 PM.jpeg,JPEG,2025-06-03,5.251,145,144,20880,43.61214262782187,1.4654480301975024,clean
224,1,../data/images/train/clean/WhatsApp Image 2020-10-27 at 9.33.26 AM (10).jpeg,JPEG,2025-06-03,141.034,1310,1160,1519600,43.60575239913071,3.8992223405203075,clean
225,1,../data/images/train/clean/WhatsApp Image 2020-10-04 at 10.35.23 AM (6).jpeg,JPEG,2025-06-03,192.636,1496,1382,2067472,43.61452809134039,1.406913369433818,clean
226,1,../data/images/train/clean/WhatsApp Image 2020-08-21 at 9.58.11 AM (2).jpeg,JPEG,2025-06-03,73.259,631,600,378600,43.26385563841143,5.384927031385748,clean
227,1,../data/images/train/clean/WhatsApp Image 2020-05-09 at 2.03.36 PM (1).jpeg,JPEG,2025-06-03,87.624,704,600,422400,43.322239499276996,5.35665533363765,clean
228,1,../data/images/train/clean/WhatsApp Image 2020-11-02 at 7.23.13 PM (8).jpeg,JPEG,2025-06-03,284.973,1170,1204,1408680,43.33423656224249,5.384151831595861,clean
229,1,../data/images/train/clean/WhatsApp Image 2020-05-08 at 2.38.59 PM.jpeg,JPEG,2025-06-03,40.434,800,600,480000,43.631045564534624,1.441581680544605,clean
230,1,../data/images/train/clean/WhatsApp Image 2020-08-08 at 12.01.58 PM (1).jpeg,JPEG,2025-06-03,50.702,803,600,481800,43.28473826347371,5.366637970198596,clean
231,1,../data/images/train/clean/401.full.jpeg,JPEG,2025-06-03,1821.852,3000,4000,12000000,45.810194455108125,4.827672404853356,clean
232,1,../data/images/train/clean/WhatsApp Image 2021-01-11 at 9.15.37 AM (6).jpeg,JPEG,2025-06-03,39.341,800,598,478400,48.820846567761365,2.3533494800604857,clean
233,1,../data/images/train/clean/02332_03.jpg,JPG,2025-06-03,52.809,600,600,360000,43.59483074367272,1.4546132884106842,clean
234,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 8.43.03 PM (2).jpeg,JPEG,2025-06-03,41.863,337,600,202200,48.86264696580663,2.331547418619314,clean
235,1,../data/images/train/clean/WhatsApp Image 2020-09-25 at 11.46.57 AM (4).jpeg,JPEG,2025-06-03,214.716,1600,1196,1913600,48.82039737350008,2.3369653016854435,clean
236,1,../data/images/train/clean/WhatsApp Image 2020-10-20 at 7.14.11 PM (8).jpeg,JPEG,2025-06-03,348.121,1600,1392,2227200,48.850418149816065,2.330974747341068,clean
237,1,../data/images/train/clean/WhatsApp Image 2020-10-10 at 12.11.10 PM (11).jpeg,JPEG,2025-06-03,113.693,1070,1014,1084980,43.61018224728856,3.8511395483312727,clean
238,1,../data/images/train/clean/86cd7cf4-726f-40c5-9788-89c890be3914.jpeg,JPEG,2025-06-03,75.3,682,600,409200,43.349371431667976,5.396720884149294,clean
239,1,../data/images/train/clean/01505_06.jpg,JPG,2025-06-03,62.923,600,600,360000,47.2168971166638,-1.521132068754019,clean
240,1,../data/images/train/clean/WhatsApp Image 2021-01-11 at 9.38.36 AM (11).jpeg,JPEG,2025-06-03,23.139,668,800,534400,45.74052859585976,4.826097362646083,clean
241,1,../data/images/train/clean/WhatsApp Image 2020-08-20 at 7.38.13 AM (1).jpeg,JPEG,2025-06-03,43.08,496,600,297600,43.60111976065765,1.449283477844924,clean
242,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.39.59 PM (2).jpeg,JPEG,2025-06-03,36.946,450,600,270000,43.296366930907375,5.411426293135302,clean
243,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.13.05 PM (5).jpeg,JPEG,2025-06-03,46.927,663,600,397800,43.61427744327864,1.3995114711537158,clean
