id,user_id,chemin,type,date,taille,hauteur,largeur,pixels,latitude,longitude,classe
244,1,../data/images/train/clean/WhatsApp Image 2020-10-10 at 12.17.59 PM (1).jpeg,JPEG,2025-06-03,304.906,1600,1537,2459200,45.75098830316887,4.841811086407545,clean
245,1,../data/images/train/clean/WhatsApp Image 2020-08-14 at 10.03.55 AM (1).jpeg,JPEG,2025-06-03,32.355,803,600,481800,43.30155511015076,5.372499694416393,clean
246,1,../data/images/train/clean/01948_02.jpg,JPG,2025-06-03,53.962,600,600,360000,43.26644469964739,5.396626238394003,clean
247,1,../data/images/train/clean/WhatsApp Image 2020-05-09 at 2.08.14 PM (6).jpeg,JPEG,2025-06-03,59.963,686,600,411600,48.853954011121154,2.3681547262915728,clean
248,1,../data/images/train/clean/WhatsApp Image 2020-07-11 at 5.13.05 PM (12).jpeg,JPEG,2025-06-03,46.976,512,600,307200,48.854141773868974,2.382395426249192,clean
249,1,../data/images/train/clean/WhatsApp Image 2020-10-26 at 9.19.15 AM (1).jpeg,JPEG,2025-06-03,255.94,1600,1553,2484800,43.313211307967,5.358901555300822,clean
250,1,../data/images/train/clean/WhatsApp Image 2020-05-09 at 3.57.59 PM.jpeg,JPEG,2025-06-03,35.45,529,600,317400,45.775710069217176,4.8457483326437405,clean
251,1,../data/images/train/clean/WhatsApp Image 2020-05-24 at 5.10.03 PM (2).jpeg,JPEG,2025-06-03,61.002,520,600,312000,48.8550939269049,2.3602406896009382,clean
252,1,../data/images/train/clean/WhatsApp Image 2020-08-22 at 5.36.25 PM (3).jpeg,JPEG,2025-06-03,44.188,530,600,318000,48.875640221876935,2.393301852172429,clean
253,1,../data/images/train/clean/01616_03.jpg,JPG,2025-06-03,57.328,600,600,360000,48.86250955048846,2.407875548469781,clean
254,1,../data/images/train/clean/WhatsApp Image 2020-12-17 at 10.28.20 PM (4).jpeg,JPEG,2025-06-03,213.538,900,1600,1440000,43.59411403524908,1.4469868518724252,clean
255,1,../data/images/train/clean/01010_07.jpg,JPG,2025-06-03,77.279,600,600,360000,48.864724533701,2.3658928440311033,clean
256,1,../data/images/train/clean/WhatsApp Image 2020-12-27 at 12.39.22 PM (1).jpeg,JPEG,2025-06-03,128.38,737,800,589600,45.78567219307811,4.858137063788537,clean
257,1,../data/images/train/clean/WhatsApp Image 2020-05-10 at 4.59.16 PM.jpeg,JPEG,2025-06-03,28.643,449,600,269400,48.85121811124142,2.307593401847482,clean
258,1,../data/images/train/clean/01585_02.jpg,JPG,2025-06-03,54.385,600,600,360000,43.61519777557328,1.419284678818006,clean
259,1,../data/images/train/clean/WhatsApp Image 2020-09-21 at 8.53.15 AM (2).jpeg,JPEG,2025-06-03,315.715,1600,1196,1913600,48.86211270315775,2.340160626422072,clean
260,1,../data/images/train/clean/WhatsApp Image 2020-10-04 at 10.35.23 AM (18).jpeg,JPEG,2025-06-03,351.564,1600,1506,2409600,48.86466238654171,2.360276411173586,clean
261,1,../data/images/train/clean/00895_02.jpg,JPG,2025-06-03,54.64,600,600,360000,43.29389309708026,5.3681916845258195,clean
262,1,../data/images/train/clean/00175_05.jpg,JPG,2025-06-03,39.75,600,600,360000,45.757992790238234,4.835768295023568,clean
263,1,../data/images/train/clean/WhatsApp Image 2020-07-26 at 4.35.44 PM.jpeg,JPEG,2025-06-03,50.4,803,600,481800,48.862174460699414,2.367405021892707,clean
264,1,../data/images/train/clean/WhatsApp Image 2020-05-11 at 8.24.43 PM (8).jpeg,JPEG,2025-06-03,63.879,931,600,558600,43.59580033357253,1.4611415801997005,clean
265,1,../data/images/train/clean/WhatsApp Image 2020-10-10 at 12.11.10 PM (13).jpeg,JPEG,2025-06-03,277.716,1486,1376,2044736,48.836192335054754,2.338671739590319,clean
266,1,../data/images/train/clean/01010_06.jpg,JPG,2025-06-03,61.97,600,600,360000,43.30697905334216,5.380005927791646,clean
267,1,../data/images/train/clean/WhatsApp Image 2020-10-04 at 10.40.20 AM.jpeg,JPEG,2025-06-03,311.871,1600,1196,1913600,43.31810919738011,5.381951337286627,clean
268,1,../data/images/train/clean/WhatsApp Image 2020-10-04 at 10.40.20 AM (2).jpeg,JPEG,2025-06-03,40.286,474,460,218040,43.3011930401031,5.364579454935064,clean
269,1,../data/images/train/clean/WhatsApp Image 2020-10-04 at 10.35.23 AM (4).jpeg,JPEG,2025-06-03,34.243,582,606,352692,43.60699066732431,1.4331810377106913,clean
270,1,../data/images/train/clean/WhatsApp Image 2020-09-20 at 7.02.49 PM (3).jpeg,JPEG,2025-06-03,286.789,1196,1600,1913600,45.194787669881094,5.72642867437587,clean
271,1,../data/images/train/dirty/WhatsApp Image 2020-10-26 at 9.07.50 AM (2).jpeg,JPEG,2025-07-03,191.047,1200,1600,1920000,43.640939602482696,1.4424095477950418,dirty
272,1,../data/images/train/dirty/WhatsApp Image 2020-07-11 at 5.57.48 PM (2).jpeg,JPEG,2025-07-03,32.896,401,600,240600,43.62728648875079,1.4415284031738955,dirty
273,1,../data/images/train/dirty/WhatsApp Image 2020-05-10 at 5.16.14 PM (3).jpeg,JPEG,2025-07-03,45.457,576,600,345600,43.648350140483544,1.4404001122563523,dirty
274,1,../data/images/train/dirty/DSJ9Un1XUAYwjEV.jpeg,JPEG,2025-07-03,34.604,345,600,207000,43.614751319803446,3.850837093527077,dirty
275,1,../data/images/train/dirty/6495.jpeg,JPEG,2025-06-03,20.954,250,188,47000,48.874156503369605,2.3353291007550903,dirty
276,1,../data/images/train/dirty/WhatsApp Image 2020-10-20 at 7.28.07 PM.jpeg,JPEG,2025-06-03,236.449,1596,1596,2547216,45.74992759874147,4.850342472146662,dirty
277,1,../data/images/train/dirty/WhatsApp Image 2020-07-21 at 2.51.10 PM (1).jpeg,JPEG,2025-07-03,45.77,465,600,279000,43.30057403596278,5.365275095619826,dirty
278,1,../data/images/train/dirty/1281.full.jpeg,JPEG,2025-07-03,1140.42,1224,1632,1997568,43.61695241510902,3.907751236309793,dirty
279,1,../data/images/train/dirty/WhatsApp Image 2020-09-22 at 11.27.31 AM.jpeg,JPEG,2025-06-03,311.286,1600,1196,1913600,43.243312972859016,5.388389650146895,dirty
280,1,../data/images/train/dirty/WhatsApp Image 2020-12-22 at 11.16.47 AM (4).jpeg,JPEG,2025-07-03,110.051,800,600,480000,48.88548677583964,2.3686620995149,dirty
281,1,../data/images/train/dirty/img-20151212-wa0005_1_grande.jpg,JPG,2025-07-03,33.762,351,600,210600,45.188458324051595,5.710882254359218,dirty
282,1,../data/images/train/dirty/WhatsApp Image 2020-05-12 at 9.01.11 AM (2).jpeg,JPEG,2025-07-03,38.565,486,600,291600,45.75364932698184,4.8438702469675485,dirty
283,1,../data/images/train/dirty/WhatsApp Image 2020-05-10 at 5.07.36 PM (6).jpeg,JPEG,2025-07-03,66.489,570,600,342000,45.77325097105295,4.841093387147941,dirty
284,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.39.55 AM (1).jpeg,JPEG,2025-07-03,72.779,600,800,480000,43.60860820569993,1.4688737384275206,dirty
285,1,../data/images/train/dirty/WhatsApp Image 2020-12-27 at 12.34.56 PM (1).jpeg,JPEG,2025-07-03,105.094,800,775,620000,45.775107536336144,4.827606683533859,dirty
286,1,../data/images/train/dirty/WhatsApp Image 2020-10-04 at 10.57.05 AM (1).jpeg,JPEG,2025-07-03,188.523,1600,1200,1920000,45.23085711899252,5.706705077964268,dirty
287,1,../data/images/train/dirty/asdfasf.jpeg,JPEG,2025-07-03,42.277,394,600,236400,45.7606377020875,4.799500821980386,dirty
288,1,../data/images/train/dirty/CzLc3ygWgAAaF5z.jpeg,JPEG,2025-07-03,63.841,367,600,220200,43.61978456869839,3.864680520739933,dirty
289,1,../data/images/train/dirty/WhatsApp Image 2020-12-16 at 8.56.53 AM.jpeg,JPEG,2025-07-03,213.041,1600,1196,1913600,43.60370466980702,1.4129638627720904,dirty
290,1,../data/images/train/dirty/1499.full.jpeg,JPEG,2025-07-03,1353.591,1836,3264,5992704,48.84004213842169,2.345830429786993,dirty
291,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.38.07 AM (3).jpeg,JPEG,2025-07-03,73.733,600,800,480000,43.2985019088516,5.380338748252636,dirty
292,1,../data/images/train/dirty/WhatsApp Image 2020-08-31 at 9.28.16 AM.jpeg,JPEG,2025-07-03,74.46,585,600,351000,45.75674929949802,4.832145193570252,dirty
293,1,../data/images/train/dirty/WhatsApp Image 2020-06-29 at 8.55.45 AM (3).jpeg,JPEG,2025-07-03,42.901,803,600,481800,43.58408564994397,1.4261679850792885,dirty
294,1,../data/images/train/dirty/CXaVPqgWQAEI030.jpeg,JPEG,2025-07-03,78.381,504,600,302400,45.7688004547537,4.831098871288073,dirty
295,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.40.50 AM (5).jpeg,JPEG,2025-07-03,76.534,800,600,480000,45.21058098272967,5.718364392142573,dirty
296,1,../data/images/train/dirty/0000811427.jpg,JPG,2025-07-03,54.721,398,600,238800,43.58282742107873,1.4410653920355494,dirty
297,1,../data/images/train/dirty/WhatsApp Image 2020-12-20 at 7.12.45 PM (4).jpeg,JPEG,2025-07-03,269.38,1600,1244,1990400,43.28104665715453,5.368641901853244,dirty
298,1,../data/images/train/dirty/WhatsApp Image 2020-12-24 at 12.34.40 PM.jpeg,JPEG,2025-07-03,87.445,480,800,384000,47.21772626946183,-1.5436072579774809,dirty
299,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.38.06 AM.jpeg,JPEG,2025-07-03,80.785,800,800,640000,43.27868313315098,5.389236453803455,dirty
300,1,../data/images/train/dirty/WhatsApp Image 2020-05-18 at 11.21.18 AM (5).jpeg,JPEG,2025-07-03,89.414,658,600,394800,48.8762309475346,2.334703865725106,dirty
301,1,../data/images/train/dirty/WhatsApp Image 2020-09-24 at 8.49.45 AM (1).jpeg,JPEG,2025-07-03,238.75,1196,1600,1913600,43.29351926666541,5.334728525641826,dirty
302,1,../data/images/train/dirty/WhatsApp Image 2020-07-11 at 8.43.05 PM.jpeg,JPEG,2025-07-03,110.427,650,600,390000,45.78846341901183,4.866333776024819,dirty
303,1,../data/images/train/dirty/59b355150e3c7.jpeg,JPEG,2025-07-03,162.042,398,600,238800,43.30620631993121,5.339268962766044,dirty
304,1,../data/images/train/dirty/5365.full.jpeg,JPEG,2025-07-03,23.453,180,360,64800,48.89754797842261,2.3728984185416118,dirty
305,1,../data/images/train/dirty/279.full.jpeg,JPEG,2025-06-03,147.831,768,1024,786432,48.877131596931044,2.3471975479785097,dirty
306,1,../data/images/train/dirty/WhatsApp Image 2020-10-20 at 7.28.06 PM (6).jpeg,JPEG,2025-06-03,223.902,1600,1196,1913600,43.61599402125072,1.4548571978562692,dirty
307,1,../data/images/train/dirty/imagklkes.jpeg,JPEG,2025-07-03,32.923,408,600,244800,43.30229684528337,5.391091373560534,dirty
308,1,../data/images/train/dirty/WhatsApp Image 2020-05-25 at 12.48.32 AM.jpeg,JPEG,2025-06-03,28.678,576,600,345600,43.66400020703441,1.465917326837356,dirty
309,1,../data/images/train/dirty/WhatsApp Image 2020-12-19 at 10.08.39 AM.jpeg,JPEG,2025-07-03,137.477,1600,1196,1913600,43.629684035349754,1.4616631709723829,dirty
310,1,../data/images/train/dirty/WhatsApp Image 2020-08-13 at 8.57.54 AM.jpeg,JPEG,2025-07-03,59.23,803,600,481800,48.84975382722751,2.3525210683728783,dirty
311,1,../data/images/train/dirty/3675.jpeg,JPEG,2025-06-03,23.418,188,250,47000,45.752021512068815,4.831972552112738,dirty
312,1,../data/images/train/dirty/4430.full.jpeg,JPEG,2025-07-03,55.773,360,270,97200,43.632261746908206,3.9024951305675075,dirty
313,1,../data/images/train/dirty/WhatsApp Image 2020-07-27 at 9.15.46 AM.jpeg,JPEG,2025-07-03,30.9,264,600,158400,48.82461753054925,2.383802681901504,dirty
314,1,../data/images/train/dirty/C3vePcQWMAA9adR.jpeg,JPEG,2025-07-03,57.876,338,600,202800,45.193855024487284,5.763430856750295,dirty
315,1,../data/images/train/dirty/WhatsApp Image 2020-12-18 at 9.26.07 AM.jpeg,JPEG,2025-07-03,229.067,1600,1196,1913600,45.790477496075745,4.828840483433948,dirty
316,1,../data/images/train/dirty/1940.full.jpeg,JPEG,2025-07-03,1186.594,2448,3264,7990272,48.81318268343739,2.357938825224486,dirty
317,1,../data/images/train/dirty/WhatsApp Image 2020-09-27 at 6.47.11 PM.jpeg,JPEG,2025-07-03,141.564,1600,1196,1913600,43.59327990560721,1.4210886390378856,dirty
318,1,../data/images/train/dirty/111e0266037427a8d0e60f07a30f61c682e3a3f9.temp.jpeg,JPEG,2025-07-03,23.53,250,140,35000,48.86778218405229,2.3733066199309283,dirty
319,1,../data/images/train/dirty/1582.full.jpeg,JPEG,2025-07-03,270.459,960,1280,1228800,47.215215522438065,-1.5692403527381522,dirty
320,1,../data/images/train/dirty/2018.full.jpeg,JPEG,2025-07-03,2462.182,3264,2448,7990272,48.87627008612717,2.3439309752236457,dirty
321,1,../data/images/train/dirty/WhatsApp Image 2020-08-27 at 3.44.11 PM (14).jpeg,JPEG,2025-07-03,32.452,571,600,342600,45.76547925928148,4.8392109165978106,dirty
322,1,../data/images/train/dirty/10086.jpeg,JPEG,2025-07-03,17.7,250,140,35000,48.87601047640027,2.2973809031108057,dirty
323,1,../data/images/train/dirty/WhatsApp Image 2020-05-14 at 8.44.04 PM.jpeg,JPEG,2025-06-03,31.058,673,600,403800,43.28948636944243,5.34169680155271,dirty
324,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.36.53 AM (6).jpeg,JPEG,2025-07-03,84.635,800,450,360000,43.31791992934411,5.377472279076335,dirty
325,1,../data/images/train/dirty/2076.full.jpeg,JPEG,2025-07-03,761.439,1536,2048,3145728,43.30211928641837,5.341539513093164,dirty
326,1,../data/images/train/dirty/1324.full.jpeg,JPEG,2025-07-03,61.186,450,600,270000,48.84321594543638,2.3501610097504027,dirty
327,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.39.55 AM.jpeg,JPEG,2025-07-03,73.733,600,800,480000,48.856423659075084,2.3341091623242582,dirty
328,1,../data/images/train/dirty/1495.full.jpeg,JPEG,2025-06-03,844.133,2048,1536,3145728,48.820759097997296,2.3527724111913564,dirty
329,1,../data/images/train/dirty/WhatsApp Image 2020-07-11 at 8.43.04 PM (3).jpeg,JPEG,2025-07-03,42.434,721,600,432600,43.33214327237072,5.357342909937974,dirty
330,1,../data/images/train/dirty/8a046004d7f399893e3d85de1292c73b01e93217.temp.jpeg,JPEG,2025-07-03,55.207,250,188,47000,48.856476017206525,2.342452099521577,dirty
331,1,../data/images/train/dirty/WhatsApp Image 2020-12-01 at 12.04.56 PM.jpeg,JPEG,2025-07-03,297.784,1600,1200,1920000,43.5840684750626,1.4443858350506182,dirty
332,1,../data/images/train/dirty/970.full.jpeg,JPEG,2025-07-03,323.939,1200,1600,1920000,43.589552009662036,1.4420921614912534,dirty
333,1,../data/images/train/dirty/WhatsApp Image 2020-08-14 at 11.32.05 AM.jpeg,JPEG,2025-07-03,64.358,450,600,270000,43.27168719844625,5.392682704052328,dirty
334,1,../data/images/train/dirty/WhatsApp Image 2020-05-08 at 2.18.57 PM (4).jpeg,JPEG,2025-06-03,25.614,450,600,270000,48.85487172986337,2.3440507972472946,dirty
335,1,../data/images/train/dirty/885.full.jpeg,JPEG,2025-07-03,153.568,480,640,307200,48.88800064561085,2.3838407636592756,dirty
336,1,../data/images/train/dirty/WhatsApp Image 2020-07-26 at 4.35.42 PM (1).jpeg,JPEG,2025-07-03,61.945,803,600,481800,43.30650955038841,5.360490996351919,dirty
337,1,../data/images/train/dirty/EGywgHpWkAAQCqF.jpeg,JPEG,2025-07-03,78.53,450,600,270000,43.59931627736637,1.4387520805900038,dirty
338,1,../data/images/train/dirty/WhatsApp Image 2020-09-24 at 12.40.15 AM.jpeg,JPEG,2025-06-03,115.255,1196,1600,1913600,43.62447765474618,1.4163600732562398,dirty
339,1,../data/images/train/dirty/1375.full.jpeg,JPEG,2025-06-03,107.58,600,450,270000,43.300177667038106,5.360417045596101,dirty
340,1,../data/images/train/dirty/WhatsApp Image 2020-05-11 at 8.24.43 PM (7).jpeg,JPEG,2025-07-03,70.57,734,600,440400,48.883757615762,2.3451842150965425,dirty
341,1,../data/images/train/dirty/1820.full.jpeg,JPEG,2025-06-03,2707.416,3264,2448,7990272,43.61832890160715,1.438133830761281,dirty
342,1,../data/images/train/dirty/6a38dffadada495e14875895ea6141eba765e0b1.temp.jpeg,JPEG,2025-07-03,37.345,188,250,47000,43.280517788583495,5.336008855478434,dirty
343,1,../data/images/train/dirty/2632.full.jpeg,JPEG,2025-06-03,6458.141,3024,4032,12192768,45.73260079324685,4.806870115038728,dirty
344,1,../data/images/train/dirty/WhatsApp Image 2020-10-20 at 7.28.06 PM (1).jpeg,JPEG,2025-06-03,231.009,1600,1196,1913600,45.73701072857149,4.850000140276023,dirty
345,1,../data/images/train/dirty/WhatsApp Image 2020-09-27 at 6.50.11 PM (2).jpeg,JPEG,2025-07-03,179.466,1419,1600,2270400,43.60752078240796,3.8714720015008974,dirty
346,1,../data/images/train/dirty/WhatsApp Image 2020-07-11 at 5.57.48 PM (3).jpeg,JPEG,2025-07-03,69.251,842,600,505200,48.86384027823885,2.3432663305861867,dirty
347,1,../data/images/train/dirty/WhatsApp Image 2020-08-22 at 8.08.48 AM.jpeg,JPEG,2025-07-03,42.726,507,600,304200,45.778267991804114,4.852848918634348,dirty
348,1,../data/images/train/dirty/59b578137fcbe.jpeg,JPEG,2025-06-03,35.493,346,600,207600,47.199393036337966,-1.5795275183852768,dirty
349,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.43.22 AM.jpeg,JPEG,2025-07-03,99.352,800,537,429600,48.854427426718225,2.337733218350975,dirty
350,1,../data/images/train/dirty/WhatsApp Image 2020-07-11 at 8.43.04 PM (1).jpeg,JPEG,2025-07-03,30.271,338,600,202800,43.29350244066475,5.386133970354271,dirty
351,1,../data/images/train/dirty/WhatsApp Image 2020-08-27 at 3.44.11 PM (11).jpeg,JPEG,2025-06-03,58.145,627,600,376200,43.643422517045636,3.9073795624169914,dirty
352,1,../data/images/train/dirty/7625.full.jpeg,JPEG,2025-07-03,275.559,1280,960,1228800,43.309985609374934,5.3688547069474195,dirty
353,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.36.53 AM (7).jpeg,JPEG,2025-07-03,58.4,600,800,480000,43.30830549238124,5.361437139319814,dirty
354,1,../data/images/train/dirty/WhatsApp Image 2020-12-21 at 8.09.36 AM.jpeg,JPEG,2025-07-03,112.646,1600,1196,1913600,48.80755470797369,2.3743265820965687,dirty
355,1,../data/images/train/dirty/1974.full.jpeg,JPEG,2025-07-03,1497.0,1536,2560,3932160,45.77991813009695,4.838256053947336,dirty
356,1,../data/images/train/dirty/WhatsApp Image 2020-12-22 at 11.15.26 AM.jpeg,JPEG,2025-07-03,62.174,800,598,478400,43.29960073247191,5.361792372796334,dirty
357,1,../data/images/train/dirty/1286.full.jpeg,JPEG,2025-07-03,2724.775,4160,2336,9717760,48.839717261729646,2.3474301326523186,dirty
358,1,../data/images/train/dirty/306f1e4a986a28535ca7a50a2302263dcb1845d4.temp.jpeg,JPEG,2025-07-03,25.019,250,187,46750,48.84705236538849,2.352134081593453,dirty
359,1,../data/images/train/dirty/1309.full.jpeg,JPEG,2025-07-03,1036.64,1440,2560,3686400,48.87201356659046,2.382675748203876,dirty
360,1,../data/images/train/dirty/WhatsApp Image 2020-05-08 at 2.21.56 PM.jpeg,JPEG,2025-06-03,112.53,800,600,480000,45.77987315883961,4.831185727048614,dirty
361,1,../data/images/train/dirty/WhatsApp Image 2020-07-11 at 8.43.04 PM (5).jpeg,JPEG,2025-07-03,73.639,800,600,480000,43.61389858051644,1.4484318994076077,dirty
362,1,../data/images/train/dirty/WhatsApp Image 2020-05-08 at 2.21.56 PM (4).jpeg,JPEG,2025-06-03,27.967,338,600,202800,43.31258878220222,5.371706416138954,dirty
363,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.38.07 AM (4).jpeg,JPEG,2025-07-03,72.779,600,800,480000,47.229461465528814,-1.5455761556734622,dirty
364,1,../data/images/train/dirty/1616.full.jpeg,JPEG,2025-06-03,1485.762,1920,2560,4915200,48.87790454165094,2.332441283084069,dirty
365,1,../data/images/train/dirty/WhatsApp Image 2021-02-07 at 11.07.45 AM.jpeg,JPEG,2025-07-03,52.32,800,598,478400,43.626480199635694,1.437662384406407,dirty
366,1,../data/images/train/dirty/4080.full.jpeg,JPEG,2025-07-03,27.653,270,360,97200,43.28926218057534,5.360725113829271,dirty
