id,user_id,chemin,type,date,taille,hauteur,largeur,pixels,latitude,longitude,classe
367,1,../data/images/train/dirty/538854bec6ec6336fd9851ae4860d367bee6f72b.temp.jpeg,JPEG,2025-07-03,21.298,141,250,35250,45.75380284845,4.845311242148215,dirty
368,1,../data/images/train/dirty/1955.full.jpeg,JPEG,2025-07-03,7147.624,3936,5248,20656128,45.75408061907348,4.839192785387357,dirty
369,1,../data/images/train/dirty/621.full.jpeg,JPEG,2025-07-03,1013.299,1536,2048,3145728,43.29991188407162,5.334730611674987,dirty
370,1,../data/images/train/dirty/721189.png,PNG,2025-07-03,783.022,799,600,479400,43.62416815921885,3.8626976825359,dirty
371,1,../data/images/train/dirty/4482.full.jpeg,JPEG,2025-07-03,40.968,360,270,97200,48.8563056348273,2.362387562326722,dirty
372,1,../data/images/train/dirty/WhatsApp Image 2020-09-27 at 6.50.11 PM (6).jpeg,JPEG,2025-07-03,198.512,1437,1600,2299200,48.84973597526738,2.3430378019433724,dirty
373,1,../data/images/train/dirty/CetPunyWsAAmkp3.jpeg,JPEG,2025-07-03,80.352,450,600,270000,48.883288912817285,2.3635787334893927,dirty
374,1,../data/images/train/dirty/WhatsApp Image 2020-09-24 at 8.49.44 AM.jpeg,JPEG,2025-07-03,214.372,1600,1196,1913600,48.82198253792469,2.3474164266793967,dirty
375,1,../data/images/train/dirty/WhatsApp Image 2020-10-27 at 9.41.00 AM (3).jpeg,JPEG,2025-06-03,107.479,1600,1196,1913600,45.18454929548606,5.749041001199403,dirty
376,1,../data/images/train/dirty/WhatsApp Image 2020-09-27 at 6.47.11 PM (3).jpeg,JPEG,2025-07-03,265.708,1571,1600,2513600,48.867634740209304,2.3235182226153492,dirty
377,1,../data/images/train/dirty/3586.full.jpeg,JPEG,2025-06-03,203.8,641,1140,730740,43.619150801605805,1.4341548856761175,dirty
378,1,../data/images/train/dirty/5b172a3fd6501.jpg,JPG,2025-07-03,55.112,800,600,480000,47.25533253001661,-1.5431127450549418,dirty
379,1,../data/images/train/dirty/WhatsApp Image 2020-12-28 at 11.33.00 AM (3).jpeg,JPEG,2025-07-03,109.533,600,800,480000,48.85799305329038,2.344561795552625,dirty
380,1,../data/images/train/dirty/WhatsApp Image 2020-07-11 at 8.43.02 PM (4).jpeg,JPEG,2025-07-03,49.287,450,600,270000,45.74719779842834,4.827570142466075,dirty
381,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 4.27.40 PM.jpeg,JPEG,2025-07-03,128.444,561,800,448800,48.88765719551679,2.3624917798138108,dirty
382,1,../data/images/train/dirty/WhatsApp Image 2020-07-11 at 8.43.04 PM (7).jpeg,JPEG,2025-07-03,56.878,351,600,210600,43.32421806642582,5.396115330165643,dirty
383,1,../data/images/train/dirty/1107.full.jpeg,JPEG,2025-07-03,2008.207,2448,3264,7990272,48.868876826829506,2.3367355005909434,dirty
384,1,../data/images/train/dirty/WhatsApp Image 2020-05-11 at 12.03.54 PM (12).jpeg,JPEG,2025-07-03,35.535,800,600,480000,43.612565263027676,1.4701747700788759,dirty
385,1,../data/images/train/dirty/WhatsApp Image 2021-01-11 at 9.49.32 AM.jpeg,JPEG,2025-07-03,57.514,800,598,478400,47.215714637932855,-1.5488104507658822,dirty
386,1,../data/images/train/dirty/847.full.jpeg,JPEG,2025-07-03,1924.368,2592,1936,5018112,43.60276742186754,1.4021816227709616,dirty
387,1,../data/images/train/dirty/WhatsApp Image 2020-12-21 at 8.09.36 AM (1).jpeg,JPEG,2025-07-03,108.71,1600,1196,1913600,43.34789853679381,5.379794752402242,dirty
388,1,../data/images/train/dirty/81113.jpg,JPG,2025-07-03,217.004,400,600,240000,45.75072206172907,4.846460447095937,dirty
389,1,../data/images/train/dirty/AyuvD9eCYAAzSvX.jpeg,JPEG,2025-07-03,166.424,450,600,270000,43.639503630983796,3.876301292095084,dirty
390,1,../data/images/train/dirty/WhatsApp Image 2020-12-22 at 11.16.47 AM (3).jpeg,JPEG,2025-07-03,79.565,600,800,480000,43.61673256639352,3.8630401533929777,dirty
391,1,../data/images/train/dirty/WhatsApp Image 2020-12-24 at 12.56.57 PM.jpeg,JPEG,2025-07-03,127.354,451,800,360800,43.57753457606553,1.4798165842593327,dirty
392,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.36.51 AM (1).jpeg,JPEG,2025-07-03,71.913,600,800,480000,43.28241059793081,5.378732794630341,dirty
393,1,../data/images/train/dirty/2011.full.jpeg,JPEG,2025-07-03,162.354,640,480,307200,43.29320928683901,5.389542444002574,dirty
394,1,../data/images/train/dirty/WhatsApp Image 2020-07-01 at 9.59.38 AM (3).jpeg,JPEG,2025-06-03,42.55,582,600,349200,43.280849125895315,5.409300547072616,dirty
395,1,../data/images/train/dirty/WhatsApp Image 2020-12-17 at 10.31.08 PM (1).jpeg,JPEG,2025-07-03,143.623,704,1373,966592,45.75646894697956,4.83307923186002,dirty
396,1,../data/images/train/dirty/WhatsApp Image 2020-07-22 at 8.09.15 AM (2).jpeg,JPEG,2025-07-03,26.814,337,600,202200,47.206333528695566,-1.517208539066027,dirty
397,1,../data/images/train/dirty/WhatsApp Image 2020-12-01 at 9.13.22 AM.jpeg,JPEG,2025-07-03,293.314,1600,1196,1913600,45.78487091818573,4.854359932853011,dirty
398,1,../data/images/train/dirty/952.full.jpeg,JPEG,2025-07-03,200.821,1083,1083,1172889,45.176768718408745,5.726003741752123,dirty
399,1,../data/images/train/dirty/WhatsApp Image 2020-05-08 at 8.50.22 AM (5).jpeg,JPEG,2025-06-03,25.791,337,600,202200,47.1866637656881,-1.5701638796253155,dirty
400,1,../data/images/train/dirty/1626.full.jpeg,JPEG,2025-07-03,864.026,1536,2048,3145728,45.77567600752313,4.848672726694419,dirty
401,1,../data/images/train/dirty/WhatsApp Image 2020-12-01 at 12.04.56 PM (1).jpeg,JPEG,2025-07-03,237.763,1600,1200,1920000,43.594782676439856,1.4111901757992447,dirty
402,1,../data/images/train/dirty/3832.full.jpeg,JPEG,2025-07-03,61.811,360,270,97200,45.7479042616668,4.852055053917521,dirty
403,1,../data/images/train/dirty/ERjHjXRXsAc0lQz.jpg,JPG,2025-07-03,157.267,800,600,480000,43.29335572213271,5.373380735930979,dirty
404,1,../data/images/train/dirty/5280.full.jpeg,JPEG,2025-07-03,51.681,360,270,97200,43.286241712500576,5.326402446259182,dirty
405,1,../data/images/train/dirty/1094.full.jpeg,JPEG,2025-07-03,956.717,2448,3264,7990272,48.86067645455055,2.3704112824474213,dirty
406,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 4.27.39 PM (3).jpeg,JPEG,2025-07-03,156.003,600,800,480000,43.274357910908,5.380451902187411,dirty
407,1,../data/images/train/dirty/2481.full.jpeg,JPEG,2025-07-03,1627.579,2448,3264,7990272,43.623685363190184,3.888099006106828,dirty
408,1,../data/images/train/dirty/1802.full.jpeg,JPEG,2025-07-03,2877.048,3264,2448,7990272,43.291902408571076,5.341112700656823,dirty
409,1,../data/images/train/dirty/20161220145939_192.jpg,JPG,2025-07-03,51.767,365,600,219000,45.738853193991424,4.833408193993841,dirty
410,1,../data/images/train/dirty/WhatsApp Image 2020-07-11 at 5.57.47 PM (14).jpeg,JPEG,2025-07-03,51.98,341,600,204600,45.7503313641974,4.822716173501926,dirty
411,1,../data/images/train/dirty/ChsWI50XIAA0HBN.jpeg,JPEG,2025-07-03,83.062,387,600,232200,48.86284916962196,2.3539878783829127,dirty
412,1,../data/images/train/dirty/WhatsApp Image 2020-08-25 at 12.56.50 PM (7).jpeg,JPEG,2025-07-03,19.653,484,600,290400,48.85650874342019,2.3388319606339345,dirty
413,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 4.27.40 PM (3).jpeg,JPEG,2025-07-03,150.933,800,600,480000,43.59730956766356,1.4531678058723172,dirty
414,1,../data/images/train/dirty/838.full.jpeg,JPEG,2025-06-03,1507.803,2048,1536,3145728,48.849490227181676,2.346386153839379,dirty
415,1,../data/images/train/dirty/3113.full.jpeg,JPEG,2025-07-03,205.475,753,565,425445,47.23199946151034,-1.544160773335068,dirty
416,1,../data/images/train/dirty/WhatsApp Image 2020-12-25 at 1.00.10 PM (1).jpeg,JPEG,2025-07-03,47.491,740,800,592000,45.19455370697992,5.750780189492878,dirty
417,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.38.09 AM (2).jpeg,JPEG,2025-07-03,67.182,800,626,500800,48.88380222732496,2.372490653853746,dirty
418,1,../data/images/train/dirty/WhatsApp Image 2020-05-20 at 8.32.17 AM (2).jpeg,JPEG,2025-07-03,61.694,569,600,341400,48.87725200808036,2.3708602428077667,dirty
419,1,../data/images/train/dirty/WhatsApp Image 2020-09-24 at 8.49.44 AM (1).jpeg,JPEG,2025-06-03,272.258,1600,1196,1913600,43.30683338617296,5.356624623484373,dirty
420,1,../data/images/train/dirty/995147_10151854114551754_822065801_n.jpg,JPG,2025-07-03,47.146,366,600,219600,48.84261706843816,2.3359898830604156,dirty
421,1,../data/images/train/dirty/WhatsApp Image 2020-08-21 at 10.00.14 AM (2).jpeg,JPEG,2025-06-03,70.798,585,600,351000,45.770277239269404,4.821909193578393,dirty
422,1,../data/images/train/dirty/WhatsApp Image 2020-12-25 at 7.42.34 PM.jpeg,JPEG,2025-07-03,92.93,443,800,354400,43.602977231090335,1.4022968495464003,dirty
423,1,../data/images/train/dirty/WhatsApp Image 2020-07-27 at 8.58.53 AM.jpeg,JPEG,2025-07-03,37.857,409,600,245400,48.85095557622026,2.357554853314065,dirty
424,1,../data/images/train/dirty/WhatsApp Image 2020-08-20 at 9.03.05 AM (4).jpeg,JPEG,2025-07-03,58.709,497,600,298200,43.58988335184065,1.4327446315090293,dirty
425,1,../data/images/train/dirty/WhatsApp Image 2020-12-17 at 10.03.15.jpeg,JPEG,2025-07-03,201.589,1600,1200,1920000,45.15479378122476,5.759036676844375,dirty
426,1,../data/images/train/dirty/WhatsApp Image 2020-05-10 at 5.07.37 PM (6).jpeg,JPEG,2025-07-03,58.701,523,600,313800,48.850553515158474,2.3444386162040516,dirty
427,1,../data/images/train/dirty/1222.full.jpeg,JPEG,2025-07-03,946.035,2592,1944,5038848,43.59916202320407,1.4597403219151457,dirty
428,1,../data/images/train/dirty/WhatsApp Image 2020-12-29 at 5.02.34 PM (6).jpeg,JPEG,2025-07-03,157.239,379,800,303200,45.73036359349734,4.84559911035123,dirty
429,1,../data/images/train/dirty/1620.full.jpeg,JPEG,2025-06-03,704.801,2166,2121,4594086,43.275434825587105,5.3875303482513806,dirty
430,1,../data/images/train/dirty/4a6809da019575f7180dbac315f3596ab8599fe7.temp.jpeg,JPEG,2025-07-03,9.038,250,141,35250,48.879838746354935,2.3530426816348387,dirty
431,1,../data/images/train/dirty/4786.full.jpeg,JPEG,2025-07-03,38.357,360,283,101880,45.742783464083324,4.821482561391775,dirty
432,1,../data/images/train/dirty/b196930b095e25ca605c619a1f5f2bb963b34fa9.temp.jpeg,JPEG,2025-07-03,18.785,150,250,37500,48.87060485906725,2.3217141893366,dirty
433,1,../data/images/train/dirty/1110.full.jpeg,JPEG,2025-07-03,1287.533,2592,1456,3773952,43.6127268725405,1.4235009027093573,dirty
434,1,../data/images/train/dirty/WhatsApp Image 2020-08-15 at 8.07.14 AM.jpeg,JPEG,2025-07-03,99.012,800,600,480000,45.739852083367076,4.8507660853815535,dirty
435,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.39.54 AM (3).jpeg,JPEG,2025-07-03,87.036,800,600,480000,43.30011061683611,5.363085698542268,dirty
436,1,../data/images/train/dirty/2457.full.jpeg,JPEG,2025-07-03,1550.927,2560,1920,4915200,43.61685028654299,1.4660209220432934,dirty
437,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.36.54 AM (1).jpeg,JPEG,2025-07-03,84.774,800,600,480000,45.17606363398987,5.7139506135277225,dirty
438,1,../data/images/train/dirty/WhatsApp Image 2020-12-20 at 11.28.53 AM (5).jpeg,JPEG,2025-07-03,223.279,1600,1196,1913600,48.84686571007914,2.3555038876024113,dirty
439,1,../data/images/train/dirty/WhatsApp Image 2020-12-22 at 11.15.26 AM (1).jpeg,JPEG,2025-07-03,63.873,800,598,478400,45.74698887082676,4.861910876493845,dirty
440,1,../data/images/train/dirty/5242.full.jpeg,JPEG,2025-07-03,24.097,360,202,72720,45.20802767906924,5.756169300507682,dirty
441,1,../data/images/train/dirty/WhatsApp Image 2020-07-06 at 9.41.52 AM (3).jpeg,JPEG,2025-07-03,21.703,449,600,269400,45.77086270102034,4.854710055105652,dirty
442,1,../data/images/train/dirty/BmoaWusCMAAU75W.jpeg,JPEG,2025-07-03,43.981,366,600,219600,43.29191567896893,5.379820666870347,dirty
443,1,../data/images/train/dirty/contenedor.jpg,JPG,2025-07-03,279.622,338,600,202800,48.842953147977596,2.380114638718571,dirty
444,1,../data/images/train/dirty/8763.jpeg,JPEG,2025-07-03,15.351,250,141,35250,43.58717362664052,1.4300384226761171,dirty
445,1,../data/images/train/dirty/WhatsApp Image 2020-08-20 at 9.03.05 AM (1).jpeg,JPEG,2025-07-03,28.633,449,600,269400,48.81585848130056,2.3433899088225294,dirty
446,1,../data/images/train/dirty/CxqicF5WgAARkSg.jpeg,JPEG,2025-07-03,54.321,338,600,202800,47.23386166378355,-1.5648089630297906,dirty
447,1,../data/images/train/dirty/4400.full.jpeg,JPEG,2025-07-03,68.372,1316,640,842240,43.30150487865148,5.337208140280473,dirty
448,1,../data/images/train/dirty/WhatsApp Image 2020-12-29 at 5.02.34 PM (3).jpeg,JPEG,2025-07-03,131.68,379,800,303200,47.22633677331698,-1.5676166335773218,dirty
449,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.39.50 AM.jpeg,JPEG,2025-07-03,79.136,800,600,480000,43.25008525252044,5.373771167257925,dirty
450,1,../data/images/train/dirty/WhatsApp Image 2020-07-22 at 8.09.15 AM (1).jpeg,JPEG,2025-07-03,22.782,338,600,202800,45.19775252670762,5.703088113235288,dirty
451,1,../data/images/train/dirty/WhatsApp Image 2020-09-27 at 5.35.13 PM (2).jpeg,JPEG,2025-07-03,161.827,1516,1600,2425600,43.28484398797174,5.322405571810311,dirty
452,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.40.52 AM (7).jpeg,JPEG,2025-07-03,43.847,449,800,359200,43.29743830869901,5.383245145688275,dirty
453,1,../data/images/train/dirty/WhatsApp Image 2020-08-24 at 7.55.39 AM.jpeg,JPEG,2025-07-03,25.202,483,600,289800,48.86645372967601,2.352753818632324,dirty
454,1,../data/images/train/dirty/WhatsApp Image 2020-05-08 at 2.21.54 PM (1).jpeg,JPEG,2025-06-03,71.667,800,600,480000,48.84331545113391,2.3996865880698475,dirty
455,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 4.27.40 PM (2).jpeg,JPEG,2025-07-03,84.113,457,800,365600,43.62461504473363,1.4717360698575785,dirty
456,1,../data/images/train/dirty/WhatsApp Image 2020-10-14 at 1.29.31 PM.jpeg,JPEG,2025-07-03,242.269,1600,1196,1913600,43.29709967269054,5.37247695308492,dirty
457,1,../data/images/train/dirty/WhatsApp Image 2020-10-04 at 10.57.59 AM (1).jpeg,JPEG,2025-07-03,304.23,1152,1106,1274112,45.78135530048342,4.844133698478245,dirty
458,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.40.52 AM (5).jpeg,JPEG,2025-07-03,41.665,600,800,480000,48.87558285975562,2.3276389196175273,dirty
459,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 6.48.52 PM.jpeg,JPEG,2025-07-03,289.812,455,800,364000,45.763834438509,4.853657770775207,dirty
460,1,../data/images/train/dirty/00511_01.jpg,JPG,2025-06-03,61.379,600,600,360000,43.27533229194306,5.394733894730591,dirty
461,1,../data/images/train/dirty/WhatsApp Image 2020-05-20 at 5.30.07 PM (1).jpeg,JPEG,2025-07-03,46.77,427,600,256200,45.76068553893707,4.83997260848857,dirty
462,1,../data/images/train/dirty/WhatsApp Image 2020-12-29 at 5.02.34 PM (1).jpeg,JPEG,2025-07-03,165.327,379,800,303200,47.20605106775082,-1.5385724802584813,dirty
463,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.40.51 AM (2).jpeg,JPEG,2025-07-03,79.97,800,600,480000,43.309062800269615,5.38142044019732,dirty
464,1,../data/images/train/dirty/WhatsApp Image 2020-08-25 at 12.48.12 PM (7).jpeg,JPEG,2025-07-03,35.312,557,600,334200,43.600740937468636,1.4304491309732081,dirty
465,1,../data/images/train/dirty/contenedorasdfsdf.jpg,JPG,2025-07-03,279.622,338,600,202800,45.78497061877015,4.843042045335761,dirty
466,1,../data/images/train/dirty/imm_demorara_cuatro_o_cinco_dias_en_levantar_basura_de_los_contenedores.jpg,JPG,2025-07-03,50.114,399,600,239400,43.612149970717496,3.870629280288456,dirty
467,1,../data/images/train/dirty/WhatsApp Image 2020-12-24 at 12.57.42 PM.jpeg,JPEG,2025-07-03,116.802,451,800,360800,43.59200789929413,1.4191238353241349,dirty
468,1,../data/images/train/dirty/4d7b8b72cd8cfd0b7cad769e3929e0cc37ba3581.temp.jpeg,JPEG,2025-06-03,22.072,141,250,35250,45.76494034426248,4.855870416495572,dirty
469,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.38.06 AM (4).jpeg,JPEG,2025-07-03,73.41,800,600,480000,45.72902906030085,4.812760827425332,dirty
470,1,../data/images/train/dirty/e8e1d8c9b1181d47b72c23e4afad5919a4b88518.temp.jpeg,JPEG,2025-07-03,29.165,188,250,47000,48.86635346549846,2.3687827736917053,dirty
471,1,../data/images/train/dirty/216f8867d7bddce25fb42080ce1da98a25160ea2.temp.jpeg,JPEG,2025-07-03,24.552,141,250,35250,48.87432127120492,2.370048216396304,dirty
472,1,../data/images/train/dirty/WhatsApp Image 2020-07-11 at 5.57.47 PM (13).jpeg,JPEG,2025-07-03,56.338,425,600,255000,43.28760724883509,5.351052886355533,dirty
473,1,../data/images/train/dirty/WhatsApp Image 2020-08-25 at 12.56.49 PM (4).jpeg,JPEG,2025-07-03,27.03,481,600,288600,43.65274052563671,1.4424631044573961,dirty
474,1,../data/images/train/dirty/848.full.jpeg,JPEG,2025-07-03,1323.727,2048,1536,3145728,48.83857412362671,2.3676327629860268,dirty
475,1,../data/images/train/dirty/WhatsApp Image 2020-08-25 at 12.48.12 PM (14).jpeg,JPEG,2025-06-03,22.0,529,600,317400,43.61716619613309,1.4274322501776422,dirty
476,1,../data/images/train/dirty/3004.full.jpeg,JPEG,2025-07-03,3003.335,1836,3264,5992704,48.88613317250859,2.3460656720135633,dirty
477,1,../data/images/train/dirty/Czk22OOWgAACFQn.jpg,JPG,2025-07-03,77.738,450,600,270000,47.24634829406121,-1.5291083112474773,dirty
478,1,../data/images/train/dirty/WhatsApp Image 2020-07-27 at 9.02.34 AM.jpeg,JPEG,2025-07-03,56.023,644,600,386400,43.61116491525818,1.4628575816865723,dirty
479,1,../data/images/train/dirty/5220.full.jpeg,JPEG,2025-07-03,34.461,360,202,72720,43.294203119610344,5.3386409536464665,dirty
480,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 2.19.44 PM (3).jpeg,JPEG,2025-07-03,44.675,800,600,480000,45.19679083628759,5.704686152227246,dirty
481,1,../data/images/train/dirty/WhatsApp Image 2020-12-20 at 11.28.53 AM (4).jpeg,JPEG,2025-07-03,200.141,1600,1196,1913600,48.85992176265016,2.378221048663246,dirty
482,1,../data/images/train/dirty/3931.full.jpeg,JPEG,2025-07-03,58.076,360,360,129600,45.16383063797439,5.719722385042668,dirty
483,1,../data/images/train/dirty/fe4399b2eb6d14378d93f573197217a809bef31a.temp.jpeg,JPEG,2025-07-03,26.03,188,250,47000,48.84613623812826,2.3412544032732496,dirty
484,1,../data/images/train/dirty/b881c47fa19dc6c21b05fb992dfd54a634bcf51a.temp.jpeg,JPEG,2025-07-03,20.423,141,250,35250,43.313544929780605,5.362839738274063,dirty
485,1,../data/images/train/dirty/WhatsApp Image 2020-12-26 at 12.39.51 AM.jpeg,JPEG,2025-07-03,45.636,600,800,480000,48.89379934012974,2.350501823350083,dirty
486,1,../data/images/train/dirty/WhatsApp Image 2020-10-14 at 1.29.29 PM.jpeg,JPEG,2025-07-03,291.184,1600,1196,1913600,48.85033952583567,2.361960881587575,dirty
487,1,../data/images/train/dirty/WhatsApp Image 2020-12-24 at 12.57.07 PM.jpeg,JPEG,2025-07-03,130.621,800,451,360800,45.74387768213833,4.805912138807014,dirty
488,1,../data/images/train/dirty/WhatsApp Image 2020-12-22 at 11.15.26 AM (2).jpeg,JPEG,2025-07-03,65.721,800,598,478400,43.590936806197995,1.4506760025521188,dirty
489,1,../data/images/train/dirty/1526.full.jpeg,JPEG,2025-07-03,526.496,1200,1600,1920000,47.22624169059402,-1.545920568949063,dirty
490,1,../data/images/train/dirty/2419.full.jpeg,JPEG,2025-07-03,1484.967,2560,1536,3932160,48.861787786179995,2.316795136233162,dirty
